Gene name	Refseq Name (hg19)	Log2 Fold
TPM4 LOC95173	NM_001145160;NM_003290	-1.979166768
NA	Intergenic	-2.393510943
SPOCD1	NM_001281987;NM_001281988;NM_144569	-3.098926492
AHNAK2	NM_138420	-1.932292693
AHNAK2	NM_138420	-1.801014831
AHNAK2	NM_138420	-1.768893191
SPOCD1	NM_001281987;NM_001281988;NM_144569	-2.494285767
NA	Intergenic	-1.484691168
AHNAK2	NM_138420	-1.911898887
SPOCD1	NM_001281987;NM_001281988;NM_144569	-2.325346183
ATP1A1-AS1	NR_027646;NR_027645;NR_024124;NR_024125;NR_024126	-6.873951311
ATP1A1	NM_000701;NM_001160233;NM_001160234	-6.873951311
AHNAK2	NM_138420	-1.651957739
AHNAK2	NM_138420	-1.938206967
ITGA5	NM_002205	-2.706574618
LOC102724050	NR_120486;NR_120487;NR_120488	-2.706574618
AHNAK2	NM_138420	-1.589187918
TRIM16L	NM_001037330	-6.582948407
PLEC MIR661	NM_000445;NM_201378;NM_201379;NM_201380;NM_201381;NM_201384;NM_201383;NM_201382;NR_030383	-1.517770322
NA	Intergenic	-1.73903786
TPM4 LOC95173	NM_001145160;NM_003290	-1.574122958
NA	Intergenic	-2.254729316
ITGA5	NM_002205	-2.179772895
LOC102724050	NR_120486;NR_120487;NR_120488	-2.179772895
ITGA3	NM_002204;NM_005501	-1.109791588
NA	Intergenic	-2.427052969
PLEC MIR661	NM_000445;NM_201378;NM_201379;NM_201380;NM_201381;NM_201384;NM_201383;NM_201382;NR_030383	-1.122493871
PAPPA LOC140359 LOC93201	NM_002581	-1.528601291
CLEC2A	NM_207375;NM_001130711	-5.540847769
PDLIM5	NM_001256425;NM_006457;NM_001256428;NM_001256427;NM_001256426;NM_001011513;NM_001011516;NM_001011515;NR_046186;NM_001256429	-2.531470383
IER5L	NM_203434	-1.367091666
NA	Intergenic	-1.115189179
ITGA3	NM_002204;NM_005501	-1.106132251
PICART1	NR_038230	-1.106132251
ACTN4	NM_004924	-1.331656738
ACTB LOC115571	NM_001101	-1.842013576
NA	Intergenic	-2.218888249
AHNAK2	NM_138420	-1.195783765
ZYX MIR6892	NM_001010972;NM_003461;NR_106952	-1.814300717
SPOCD1	NM_001281987;NM_001281988;NM_144569	-2.479887718
PHLDA3	NR_073080;NM_012396	-1.597921977
AHNAK2	NM_138420	-1.268999033
ASAP2	NM_001135191;NM_003887	-4.611902022
ITGA3	NM_002204;NM_005501	-1.038433398
C6orf141	NM_001145652	-2.327841237
NA	Intergenic	-1.061238606
AHNAK2	NM_138420	-2.813874957
ACTB LOC115571	NM_001101	-1.128216286
PAPPA LOC140359 LOC93201	NM_002581	-1.280427645
KCP	NM_001135914;NM_199349	-3.050397035
CBX4	NM_003655	-2.672623853
ZNF503	NR_120651;NM_032772	-1.313481952
DVL1 MIR6808	NM_004421;NR_106866	-1.529384284
DNAH1	NM_015512	-3.393998029
NA	Intergenic	-2.646078232
CSF1	NM_172210;NM_172212;NM_000757;NM_172211	-1.896090388
FAM20C	NM_020223	-3.679675105
AHNAK2	NM_138420	-1.257696875
ZYX MIR6892	NM_001010972;NM_003461;NR_106952	-1.654082686
JUNB	NM_002229	-1.423461818
IER5L	NM_203434	-1.684591838
MYH9 MIR6819	NM_002473;NR_106877	-1.911538725
NA	Intergenic	-1.222776309
LINC01411	NR_125806	-1.467642447
AHNAK2	NM_138420	-1.913776524
MKNK2	NM_017572;NM_199054	-2.065133081
DYRK3	NM_001004023;NM_003582	-3.426997293
AHNAK2	NM_138420	-1.129237668
NA	Intergenic	-1.232527905
NA	Intergenic	-1.592268492
KCP	NM_001135914;NM_199349	-2.317834
ZNF281	NM_012482;NM_001281294;NM_001281293	-1.293578238
TP53INP2	NM_021202	-1.428449013
ZNF281	NM_012482;NM_001281294;NM_001281293	-1.515895912
CFL1	NM_005507	-1.747453567
PTP4A2	NM_080391;NM_001195101;NM_001195100	-1.815691154
KLF7 MIR2355	NM_001270944;NM_003709;NR_073108;NM_001270942;NM_001270943;NR_036227	-1.137941614
KCP	NM_001135914;NM_199349	-2.265697516
PHLDA3	NR_073080;NM_012396	-1.357782995
EVA1A	NM_001135032;NM_032181	-1.819354034
ACTN1	NM_001102;NM_001130004;NM_001130005	-1.756117097
EXT1	NM_000127	-1.456169581
NA	Intergenic	-1.117180663
ZNF783	NM_001195220	-1.739914811
NA	Intergenic	-2.340597265
BAIAP2-AS1	NR_026857	-2.846270331
ABHD8	NM_024527	-3.517070482
KCP	NM_001135914;NM_199349	-2.507450163
FAM212B LOC101928718	NM_019099;NM_198926;NR_125963	-1.712560281
NA	Intergenic	-3.218508547
GAS6-AS1	NR_044995	-1.734919855
GAS6	NM_000820	-1.734919855
NA	Intergenic	-2.064709067
DLGAP4-AS1	NR_109939	-2.329373151
MYL9	NM_006097;NM_181526	-2.329373151
PRDM2	NM_001135610;NM_015866;NM_012231;NM_001007257	-3.501275815
IQCD	NM_138451	-1.681439612
TPCN1 MIR6762	NM_001143819;NM_017901;NM_001301214;NR_106820	-1.681439612
KCP	NM_001135914;NM_199349	-2.520867801
DVL1 MIR6808	NM_004421;NR_106866	-1.175775998
AGAP3	NM_001281300;NM_001042535;NM_031946	-1.949475751
CAPN2	NM_001146068;NM_001748	-1.578846367
AHNAK2	NM_138420	-1.010454503
TAS1R3	NM_152228	-1.277014378
TCIRG1 MIR6753	NM_006019;NM_006053;NR_106811	-1.453185469
HIGD1A LOC113817	NM_001099668;NM_001099669;NM_014056	-2.807542273
IGDCC4	NM_020962	-2.978213192
AHNAK2	NM_138420	-1.065168264
ALG3	NM_005787;NR_024533;NR_024534;NM_001006941	-1.602471865
VWA5B2 MIR1224	NM_138345;NR_030410	-1.602471865
NA	Intergenic	-1.203140647
ITGA5	NM_002205	-1.761246119
LOC102724050	NR_120486;NR_120487;NR_120488	-1.761246119
NA	Intergenic	-1.035738514
NA	Intergenic	-1.472666356
ACSS2	NM_001242393;NM_001076552;NM_018677	-2.174772591
PLEKHO1	NM_016274	-1.178267196
SLC35C1	NM_001145265;NM_001145266;NM_018389	-2.405978931
RAP1B	NM_001010942;NM_001251922;NM_015646;NM_001251918;NM_001251917;NM_001251921	-2.031643793
PLCXD2 PHLDB2	NM_153268;NM_001185106;NM_001134437;NM_001134438;NM_145753;NM_001134439	-2.7898167
DLGAP4-AS1	NR_109939	-1.830951624
PXN	NM_002859;NM_001243756;NM_001080855;NM_025157	-1.302322639
PTGES	NM_004878	-2.442743379
CXXC5	NM_016463	-1.699151295
INF2	NM_032714;NM_001031714;NM_022489	-1.165837613
NA	Intergenic	-1.660320585
SQSTM1 LOC96503	NM_001142298;NM_001142299;NM_003900	-1.056706272
PXN	NM_002859;NM_001243756;NM_001080855;NM_025157	-1.362553484
ITGA5	NM_002205	-1.903194693
LOC102724050	NR_120486;NR_120487;NR_120488	-1.903194693
NA	Intergenic	-1.442592486
ZBTB47	NM_145166	-1.252647515
IER5	NM_016545	-1.399510593
GLI4	NM_138465	-1.067262303
FUT8-AS1	NR_024334	-1.959233508
FUT8	NM_004480;NM_178155;NM_178156;NR_038167;NR_038170	-1.959233508
FAM91A1	NM_144963	-2.802593142
NA	Intergenic	-1.882819603
TPM1	NM_001018005;NM_001018006;NM_001018007;NM_001018020;NM_001301244;NM_000366;NM_001018004;NM_001018008;NM_001301289	-2.630283189
AHNAK2	NM_138420	-1.902302658
TRIB1	NM_025195;NM_001282985	-2.024682687
SPOCD1	NM_001281987;NM_001281988;NM_144569	-1.587386269
ZBTB7A	NM_015898	-2.284321564
NDOR1	NM_001144026;NM_001144027;NM_001144028;NM_014434	-1.108437139
KRR1	NM_007043	-2.476277135
GLIPR1	NM_006851	-2.476277135
GAS6-AS1	NR_044995	-3.170162674
GAS6	NM_000820	-3.170162674
PLEC MIR661	NM_000445;NM_201378;NM_201379;NM_201380;NM_201381;NM_201384;NM_201383;NM_201382;NR_030383	-1.085064101
COTL1	NM_021149	-1.76852717
CSF1	NM_172210;NM_172212;NM_000757;NM_172211	-1.356214237
CREB3 MIR6853	NM_006368;NR_106912	-1.106047595
NA	Intergenic	-1.210722594
SPOCD1	NM_001281987;NM_001281988;NM_144569	-1.625170865
ZNF783	NM_001195220	-1.628503443
NA	Intergenic	-2.728333543
POLD4	NM_021173;NR_046412;NR_046413;NM_001256870;NR_046411	-1.161421208
LOC100130987	NR_024469	-1.161421208
NA	Intergenic	-1.114203884
MYO1E LOC112552 MIR2116	NM_004998;NR_031750	-1.923668391
CNN2	NM_004368;NM_201277	-2.838530393
NORAD	NR_027451	-2.314156894
AHNAK2	NM_138420	-1.518017798
NA	Intergenic	-1.163679578
CXCR6	NM_006564	-2.941429165
FYCO1	NM_024513	-2.941429165
SPOCD1	NM_001281987;NM_001281988;NM_144569	-2.02109501
TPM1	NM_001018005;NM_001018006;NM_001018007;NM_001018020;NM_001301244;NM_000366;NM_001018004;NM_001018008;NM_001301289	-1.678565003
ANKRD23	NM_144994	-3.022900402
NA	Intergenic	-3.007504406
SERTAD3	NM_013368;NM_203344	-2.534504422
MMP2	NM_001302508;NM_004530;NM_001302510;NM_001302509;NM_001127891	-1.472778174
AGAP3	NM_001281300;NM_001042535;NM_031946	-2.000158878
TMEM120B	NM_001080825	-1.398828266
NA	Intergenic	-2.137483114
VTN	NM_000638	-1.186026054
MAP2K3	NM_145109;NM_002756	-2.442100226
DLGAP4-AS1	NR_109939	-2.819128024
MYL9	NM_006097;NM_181526	-2.819128024
PSMG3-AS1	NR_021487;NR_027328;NR_027329	-2.286437978
NA	Intergenic	-2.892797229
SMIM20	NM_001145432	-2.728417701
HYOU1	NM_001130991;NM_006389	-2.922713646
NA	Intergenic	-1.165972584
TSSC4	NM_001297658;NM_001297660;NM_001297661;NM_005706;NM_001297659	-1.147857857
NA	Intergenic	-1.165726948
IK LOC94375 LOC83003 MIR3655	NM_006083;NR_037428	-2.197797905
NA	Intergenic	-2.09046581
FBXO32	NM_148177;NM_001242463;NM_058229	-2.160905486
GAS6-AS1	NR_044995	-2.381202869
GAS6	NM_000820	-2.381202869
ENG	NM_001278138;NM_000118;NM_001114753	-1.018626355
BSG	NM_198590;NM_198591;NM_001728;NM_198589	-1.169915322
TMEM127	NM_017849;NM_001193304	-2.13737617
TTC39A	NM_001297666;NM_001297667;NM_001080494;NM_001297665;NM_001297664;NM_001297663;NM_001144832;NM_001297662	-2.868421471
NAT9	NM_015654	-1.575116854
LINC01411	NR_125806	-2.056590375
AGAP3	NM_001281300;NM_001042535;NM_031946	-1.879306542
SRF	NM_003131;NM_001292001	-2.313164895
NA	Intergenic	-1.56318321
GRB10	NM_001001550;NM_001001549;NM_005311;NM_001001555	-1.731256176
LINC01411	NR_125806	-1.598448743
CDK11B LOC87720 SLC35E2B CDK11A	NM_033490;NM_033487;NM_033489;NM_001787;NM_001291345;NM_033486;NM_001110781;NM_001290264;NM_024011;NM_033529	-1.416660101
TRIB1	NM_025195;NM_001282985	-1.329899617
TGIF2 TGIF2-C20orf24 C20orf24	NM_001199513;NM_001199514;NM_021809;NM_001199515;NM_001199535;NM_001199534;NM_018840;NM_199483;NR_026562	-1.977137577
NA	Intergenic	-1.606496278
TUBA4B	NR_003063	-1.647078838
PAPPA LOC140359 LOC93201	NM_002581	-1.317265092
NA	Intergenic	-1.625459795
NA	Intergenic	-2.54227433
LSR	NM_001260489;NM_205835;NM_205834;NM_015925;NM_001260490	-1.065588767
PPP6R3	NM_001164164;NM_018312;NM_001164163;NM_001164162;NM_001164161;NM_001164160	-2.559341655
NA	Intergenic	-1.827045753
NA	Intergenic	-1.103271485
NA	Intergenic	-1.766839481
ZDHHC7	NM_001145548;NM_017740	-2.222481994
NA	Intergenic	-1.486712125
CNBP	NM_001127195;NM_003418;NM_001127196;NM_001127194;NM_001127193;NM_001127192	-1.748097485
NRG4	NM_138573	-2.139057873
NA	Intergenic	-1.889236344
SLC4A2 LOC96677	NM_001199692;NM_003040;NM_001199693;NM_001199694	-1.010213378
MIDN	NM_177401	-1.43808334
FBXO31	NM_024735;NM_001282683	-1.574708141
B9D1 MIR1180	NM_001243475;NM_001243473;NM_015681;NR_031591	-2.327897288
NA	Intergenic	-2.088008607
NA	Intergenic	-2.036125538
FAM212B LOC101928718	NM_019099;NM_198926;NR_125963	-1.168645313
ZC3H12A MIR6732	NM_025079;NR_106790	-1.738267941
TP53INP2	NM_021202	-1.386934958
NTMT1	NM_001286796;NM_001286797;NM_001286798;NM_001286800;NM_001286801;NM_001286802;NM_001286803;NM_014064;NR_104596;NM_001286799	-1.099336862
SNHG20 SEC14L1 SCARNA16 MIR6516	NR_027058;NM_001204408;NM_001204410;NR_003013;NR_106997;NM_001039573;NM_001143998;NM_001143999;NM_003003;NM_001144001	-2.124058756
JAG2 MIR6765	NM_002226;NM_145159;NR_106823	-1.729924271
GSN	NM_001127666;NM_198252;NM_001127667;NM_001127665;NM_001127664;NM_001127663;NM_001127662;NM_001258029;NM_001258030;NM_000177	-2.195439282
NA	Intergenic	-2.589276042
WHAMM	NM_001080435	-2.129373086
MRPL23	NM_021134	-1.09635154
TBRG4 SNORA5A SNORA5C SNORA5B	NM_001261834;NM_004749;NM_030900;NM_199122;NR_002919;NR_002991;NR_002990	-1.431299038
ADAT3 SCAMP4	NM_138422;NM_079834	-1.987872567
ZNF623	NM_001261843;NM_001082480;NM_014789	-1.311938333
ABCA7 LOC96332 LOC82481	NM_019112	-2.161961339
MAPKAPK3	NM_001243926;NM_001243925;NM_004635	-1.277260512
ABCA1	NM_005502	-2.421032377
LRP1 MIR1228	NM_002332;NR_031597	-2.602898444
LOC339529	NR_033883	-2.302548933
ZFPM1 MIR5189	NM_153813;NR_049821	-1.597237126
RPS3 LOC389181 SNORD15A SNORD15B	NM_001005;NM_001260506;NM_001260507;NM_001256802;NR_000005;NR_000025	-2.02168398
GAS6	NM_000820	-1.978035654
GAS6-AS1	NR_044995	-1.978035654
ACTN1	NM_001102;NM_001130004;NM_001130005	-1.542915887
VEGFA	NM_001204384;NM_003376;NM_001204385;NM_001171630;NM_001171629;NM_001171628;NM_001171627;NM_001171626;NM_001171625;NM_001171623;NM_001171622;NM_001033756;NM_001025370;NM_001025369;NM_001025368;NM_001025367;NM_001025366;NM_001171624;NM_001287044	-1.186413124
VTN	NM_000638	-1.12529766
AHNAK2	NM_138420	-1.156880854
TSNARE1	NM_145003;NM_001291931	-1.870658227
PELI3	NM_001243135;NM_001098510;NM_001243136;NM_145065	-1.00765259
LOC101928069	NR_120586	-1.00765259
CXXC5	NM_016463	-1.089632084
NA	Intergenic	-1.180404296
TCIRG1 MIR6753	NM_006019;NM_006053;NR_106811	-1.271979306
NA	Intergenic	-1.509086419
C15orf39	NM_015492	-1.77154265
MYO19	NM_001163735;NM_025109;NM_001033580	-2.309259369
SLA2	NM_032214;NM_175077	-1.044453335
TOP3B	NM_001282112;NM_001282113;NM_003935	-1.632343837
TUBGCP4 LOC113197 MAP1A CKMT1B	NM_001286414;NM_014444;NR_046489;NM_002373;NM_020990	-1.082720776
NA	Intergenic	-1.048907586
TSG101	NM_006292	-2.558407348
SYMPK	NM_004819	-1.482801177
LRRC45	NM_144999	-2.020700083
FERMT2	NM_001134999;NM_006832;NM_001135000	-2.090423259
IRS1	NM_005544	-1.000037397
TRIB2 MIR3125	NM_021643;NR_027303;NR_036072	-2.449826423
ZNF408	NM_024741;NM_001184751	-1.920280162
GAS6-AS1	NR_044995	-1.972142629
GAS6	NM_000820	-1.972142629
ATXN2L	NM_007245;NM_017492;NM_145714;NM_148414;NM_148415;NM_148416	-1.006110019
GPN2	NM_018066	-1.225799406
GPATCH3	NM_022078	-1.225799406
INF2	NM_032714;NM_001031714;NM_022489	-1.283571441
FHOD1	NM_013241	-1.041674089
ZC3H12A MIR6732	NM_025079;NR_106790	-1.123204511
FMN1	NM_001103184;NM_001277313;NM_001277314	-1.246439752
ZNF783	NM_001195220	-1.083626882
KDM4A-AS1	NR_033827	-1.404506832
KDM4A	NM_014663	-1.404506832
CFL1	NM_005507	-1.007342171
PVR	NM_001135770;NM_001135768;NM_001135769;NM_006505	-1.44102454
C15orf39	NM_015492	-2.021814575
GSN	NM_001127666;NM_198252;NM_001127667;NM_001127665;NM_001127664;NM_001127663;NM_001127662;NM_001258029;NM_001258030;NM_000177	-2.159725303
TPM4 LOC95173	NM_001145160;NM_003290	-1.773839286
SPRED2	NM_001128210;NM_181784	-1.73581213
ATXN1L	NM_001137675	-1.683752617
PTGES	NM_004878	-2.153508388
TGFBR1	NM_001130916;NM_004612	-1.349623112
RHOQ LOC129891	NM_012249	-2.336491043
SSH1	NM_018984;NM_001161331;NM_001161330	-2.30212366
NA	Intergenic	-1.452681711
WWTR1	NM_001168280;NM_015472;NM_001168278	-1.640356194
WWTR1-AS1	NR_040250	-1.640356194
KLHL21	NM_014851	-1.247769593
SPATA20	NM_001258372;NM_001258373;NM_022827	-1.333737753
GALNT11	NM_022087	-2.279452127
ACTR3	NM_005721;NR_102318;NM_001277140	-1.737601003
LOC101060091	NR_110174	-1.737601003
SH3BP4	NM_014521	-1.192257147
NA	Intergenic	-1.066765042
NA	Intergenic	-1.681426219
NA	Intergenic	-1.648020014
YRDC	NM_024640	-1.029386816
NA	Intergenic	-1.543551483
NA	Intergenic	-1.141145105
KCP	NM_001135914;NM_199349	-2.327691966
RRAS2	NM_001177315;NM_001102669;NM_012250;NM_001177314	-2.357586994
CDKN1A	NM_001220777;NM_078467;NM_001291549;NM_000389;NM_001220778	-1.784974066
NA	Intergenic	-1.316631121
NA	Intergenic	-1.999365569
ZYX MIR6892	NM_001010972;NM_003461;NR_106952	-1.223900626
NA	Intergenic	-1.631403072
UBR5	NM_001282873;NM_015902	-2.356100719
NA	Intergenic	-1.857514344
WBP2	NM_012478	-1.967827664
PVR	NM_001135770;NM_001135768;NM_001135769;NM_006505	-1.394785422
SEPT8	NM_001098811;NM_001300798;NM_001300799;NM_001098812;NM_015146;NM_001098813	-1.975623557
SSH1	NM_018984;NM_001161331;NM_001161330	-2.027599299
ARHGAP27P1-BPTFP1-KPNA2P3 ARHGAP27P1	NR_026899;NR_027487	-1.673178826
UBAP1L	NM_001163692	-1.430253493
TEKT4P2	NR_038327;NR_038328;NR_038329	-1.09235026
TGFBR1	NM_001130916;NM_004612	-1.256506636
