Gene name	Refseq Name (hg19)	Log2 Fold
BSDC1	NM_001143888;NM_001143889;NM_001143890;NM_001300958;NM_018045;NR_125352	-1.208214495
NA	Intergenic	-1.886778661
TTYH1	NM_001005367;NM_001201461;NM_020659	-1.524533736
NA	Intergenic	-1.447984453
NA	Intergenic	-1.857962257
CTSB	NM_147783;NM_147782;NM_147781;NM_147780;NM_001908	-1.992090622
PTMS	NM_002824	-2.312831774
TRMT1	NM_001142554;NM_017722;NM_001136035	-1.23360093
JRK LOC286166	NM_001077527;NM_001279352;NM_003724	-1.236317668
HK1	NM_033500;NM_033497;NM_033498;NM_033496;NM_000188	-1.420258565
ZNF75A	NM_001302109;NM_153028;NR_126069	-2.286435085
JRK LOC286166	NM_001077527;NM_001279352;NM_003724	-1.345554813
POLD1	NM_001256849;NM_002691;NR_046402	-1.436019656
ATP2B4 SNORA77 LINC00260	NM_001001396;NM_001684;NR_003019;NR_046213	-1.515774992
MYLK	NM_053031;NM_053032;NM_053025;NM_053026;NM_053027;NM_053028	-1.772296067
NA	Intergenic	-2.095493434
NA	Intergenic	-1.164114771
NA	Intergenic	-1.648826314
ATP1A1	NM_000701;NM_001160233;NM_001160234	-1.564264608
TLCD2	NM_001164407	-1.053147694
GPN2	NM_018066	-1.301480253
NA	Intergenic	-1.421121295
NA	Intergenic	-1.373996266
ARFGAP1 MIR4326	NM_001281482;NM_001281483;NM_001281484;NM_018209;NM_175609;NR_104022;NR_104023;NR_036220	-1.541107067
TNK2 MIR6829	NM_001010938;NM_005781;NR_106887	-1.366661383
INTS1	NM_001080453	-1.299153406
CDKN1A	NM_001220777;NM_078467;NM_001291549;NM_000389;NM_001220778	-1.332833294
PRRT2	NM_001256442;NM_001256443;NM_145239	-1.066973617
MED9	NM_018019	-1.395499156
AP5Z1	NM_014855	-1.160174434
TMEM43 LOC116287 LOC95749	NM_024334	-1.093266726
FLNA	NM_001110556;NM_001456	-1.740705762
CNIH2	NR_073079;NM_182553;NR_073078	-1.328230823
TMPRSS9	NM_182973	-1.070868776
NFKBIE	NM_004556	-1.253976699
SLC35B2 MIR4647	NM_001286511;NM_178148;NM_001286520;NM_001286519;NM_001286517;NM_001286513;NM_001286509;NM_001286512;NM_001286510;NR_039790	-1.253976699
TPCN1 MIR6762	NM_001143819;NM_017901;NM_001301214;NR_106820	-1.956123459
NA	Intergenic	-1.262781007
NA	Intergenic	-1.870023582
NA	Intergenic	-1.241324354
GOPC LOC87650	NM_001017408;NM_020399	-1.853117645
NA	Intergenic	-2.02520554
GTPBP4	NM_012341	-1.917015249
HMGA2 LOC138015 LOC125337 LOC118724 LOC92026	NM_001300919;NM_003484;NM_001300918;NM_003483	-1.091892771
RPSAP52	NR_026825	-1.091892771
ATP6V0D1	NM_004691	-1.068020648
LINC02449	NR_120454;NR_120455	-1.381510947
FAM86FP	NR_024254	-1.381510947
MYO15B	NR_003587	-1.267479294
PSAP	NM_001042465;NM_001042466;NM_002778	-1.248012176
BCAR1	NM_001170714;NM_001170719;NM_001170718;NM_001170716;NM_001170715;NM_001170720;NM_014567;NM_001170717;NM_001170721	-1.095827127
TBC1D9B	NM_015043;NM_198868	-1.140806563
MACROD1	NM_014067	-1.17387996
OTUB1	NM_017670;NR_003089	-1.17387996
GLRX	NM_001243658;NM_002064;NM_001243659;NM_001118890	-1.061653604
CCNH	NM_001239;NM_001199189	-2.065525395
PDIA5 MIR7110	NM_006810;NR_028444;NR_106960	-1.556533429
PDCD11	NM_014976	-1.582233231
CSF1	NM_172210;NM_172212;NM_000757;NM_172211	-2.065234619
NUTM2G	NM_001170741;NM_001045477	-1.158735487
NA	Intergenic	-1.864519644
NA	Intergenic	-1.06084577
NA	Intergenic	-1.068392207
PHYKPL	NR_103508;NR_103509;NR_103510;NM_153373;NM_001278346	-1.436251951
MAPKAPK3	NM_001243926;NM_001243925;NM_004635	-1.214922889
NA	Intergenic	-1.368520061
MAST2	NM_015112	-1.006743143
DNAI1	NM_001281428;NM_012144	-2.105157032
GAS6	NM_000820	-2.008219739
IQCJ-SCHIP1-AS1	NR_121669	-1.747273032
IQCJ IQCJ-SCHIP1 SCHIP1 MIR3919	NM_001042706;NM_001197113;NM_001197114;NM_001042705;NM_001197100;NM_001197107;NM_001197108;NM_014575;NR_037483;NM_001197109	-1.747273032
ACTN1	NM_001102;NM_001130004;NM_001130005	-1.392757764
DUSP4	NM_057158;NM_001394	-1.685935714
FAM118A	NM_001104595;NM_017911	-1.035608829
WDR81	NM_001163673;NM_152348;NM_001163811;NM_001163809	-1.597336345
NA	Intergenic	-1.071838308
WDR34	NM_052844	-1.06897759
NA	Intergenic	-1.112866683
PTPN23	NM_015466	-1.039482826
NA	Intergenic	-1.545586655
NA	Intergenic	-1.142458849
SLC35C2	NM_001281458;NM_001281459;NM_001281460;NM_015945;NM_173073;NM_173179;NM_001281457	-1.055958559
NA	Intergenic	-1.412946482
UNC45A	NM_001039675;NM_018671	-1.819471432
DUOX1	NM_017434;NM_175940	-1.398494568
ZNF623	NM_001261843;NM_001082480;NM_014789	-1.166344223
NR2F2 MIR1469	NM_001145155;NM_021005;NM_001145156;NR_031715;NM_001145157	-1.707821863
HNRNPC LOC113373	NM_001077443;NM_031314;NM_004500;NM_001077442	-1.706274989
INTS1	NM_001080453	-1.595383903
NA	Intergenic	-2.032625504
COX19	NM_001031617	-1.067453303
SPAG9	NM_001251971;NM_003971;NM_001130528;NM_001130527	-1.448405591
CSF1	NM_172210;NM_172212;NM_000757;NM_172211	-1.113516346
MAN1A1	NM_005907	-1.158803534
AARS2	NM_020745	-1.96865294
NA	Intergenic	-1.138061205
TXNRD1 EID3	NM_001093771;NM_001261446;NM_003330;NM_182729;NM_182742;NM_182743;NM_001261445;NM_001008394	-1.318153795
NA	Intergenic	-1.513308149
NA	Intergenic	-1.479339022
TGIF2 TGIF2-C20orf24 C20orf24	NM_001199513;NM_001199514;NM_021809;NM_001199515;NM_001199535;NM_001199534;NM_018840;NM_199483;NR_026562	-1.864589522
KDM8	NM_024773;NM_001145348	-1.371626781
CYHR1	NM_138496;NM_032687;NM_001129888	-1.29138816
AHNAK2	NM_138420	-1.356497719
ATG2A MIR6750 MIR6749	NM_015104;NR_106808;NR_106807	-1.766848602
GSTZ1	NM_145870;NM_145871;NM_001513	-1.407321981
NDUFV1	NM_001166102;NM_007103	-1.151577185
VPS37B	NM_024667	-1.239693719
TADA3	NM_006354;NR_103488;NM_001278270;NM_133480	-1.122960219
ARPC4 LOC131955 LOC112593 ARPC4-TTLL3 TTLL3	NM_001024959;NM_001024960;NM_005718;NM_001198793;NM_001198780;NM_001025930;NR_037162	-1.122960219
SLC26A6 MIR6824	NM_001281733;NM_134263;NM_134426;NM_022911;NM_001040454;NM_001281732;NR_106882	-1.340888941
NA	Intergenic	-1.157586987
ARHGAP27P1-BPTFP1-KPNA2P3 ARHGAP27P1	NR_026899;NR_027487	-1.273348309
TPPP	NM_007030	-1.061438321
NA	Intergenic	-1.891399664
NA	Intergenic	-1.127502406
CTSD	NM_001909	-1.595574751
LRRC29	NM_001004055;NM_012163	-1.041944518
TMEM208	NM_014187	-1.041944518
KDM8	NM_024773;NM_001145348	-1.525076105
AP5B1	NM_138368	-1.53876216
PPP1R12C	NM_017607;NM_001271618	-1.299588789
ACCS	NM_001127219;NM_032592	-1.696712212
SQSTM1 LOC96503	NM_001142298;NM_001142299;NM_003900	-1.322623812
NA	Intergenic	-1.440183879
TOM1 MIR3909	NM_001135729;NM_001135730;NM_001135732;NM_005488;NR_024194;NR_024195;NR_037471	-1.949673122
NA	Intergenic	-1.760073721
EFCAB7 DLEU2L	NM_032437;NR_002771	-1.981106929
NPC1	NM_000271	-1.902525195
LOC100506548	NR_037665	-1.058787158
LENG9	NM_001301782;NM_198988	-1.608475
BCL6	NM_001134738;NM_001130845;NM_001706	-1.045777589
MMP2	NM_001302508;NM_004530;NM_001302510;NM_001302509;NM_001127891	-1.285845404
MYO15B	NR_003587	-1.326767335
TXN	NM_003329;NM_001244938	-1.290127623
PTGES	NM_004878	-1.742170753
NA	Intergenic	-1.330069289
MYL9	NM_006097;NM_181526	-1.784170229
DLGAP4-AS1	NR_109939	-1.784170229
DVL1 MIR6808	NM_004421;NR_106866	-1.390598377
MKNK2	NM_017572;NM_199054	-1.182658606
SURF1	NM_003172;NM_001280787	-1.266108096
RPL7A LOC132587 LOC86861 LOC82124 SNORD24 SNORD36B SNORD36A SNORD36C	NM_000972;NR_002447;NR_000017;NR_002448;NR_000016	-1.266108096
WDR1 MIR3138	NM_005112;NM_017491;NR_036090	-1.695784958
LDLRAP1	NM_015627	-1.099808536
MIA MIA-RAB4B RAB4B RAB4B-EGLN2 EGLN2	NM_001202553;NM_006533;NR_037775;NM_016154;NR_037791;NM_080732;NM_053046	-1.520997164
NA	Intergenic	-1.681044152
STK40	NM_001282546;NM_001282547;NM_032017	-1.087582909
JAG2 MIR6765	NM_002226;NM_145159;NR_106823	-1.529660028
PVR	NM_001135770;NM_001135768;NM_001135769;NM_006505	-1.067676047
BLOC1S2	NM_001282439;NM_173809;NM_001282437;NM_001282436;NM_001282438;NM_001001342	-1.199249897
UBE2V1 TMEM189-UBE2V1 TMEM189	NM_001282578;NM_199203;NM_199144;NM_022442;NM_021988;NM_001282575;NM_001257394;NM_001257393;NR_047554;NM_001282579;NM_001282577;NM_001282576;NM_001257399;NM_001257398;NM_001257397;NM_001257396;NM_001257395;NM_001032288;NR_104218;NM_001282580;NM_001162505;NM_199129;NR_027889	-1.166474963
ATG2A MIR6750 MIR6749	NM_015104;NR_106808;NR_106807	-1.649976239
NA	Intergenic	-1.104678629
GNAL CHMP1B	NM_182978;NM_001142339;NM_001261443;NM_020412;NM_001261444	-1.51738894
TRIP10	NM_004240;NR_110231;NM_001288963;NM_001288962	-1.59946207
SERINC5	NM_001174071;NM_178276;NR_126060;NR_126061;NM_001174072	-1.686694672
NA	Intergenic	-1.636113238
TNFAIP1	NM_021137	-1.046958525
CELSR3 MIR4793	NM_001407;NR_039956	-1.286853063
DLG5	NM_004747	-1.668035711
NA	Intergenic	-1.762633468
CACNB3	NM_001206917;NM_001206916;NM_000725;NM_001206915	-1.80477946
DAPK3 MIR637	NM_001348;NR_030367	-1.226921345
ARHGAP31	NM_020754	-1.33833251
WWTR1-AS1	NR_040250	-1.231661146
WWTR1	NM_001168280;NM_015472;NM_001168278	-1.231661146
NA	Intergenic	-1.080158838
DPYSL2	NM_001197293;NM_001386;NM_001244604	-1.112285581
NA	Intergenic	-1.864057173
SMUG1	NM_001243787;NM_001243788;NM_014311;NM_001243791;NR_045039;NM_001243790;NM_001243789	-1.158606978
PDE6G	NR_026872;NM_002602	-1.68384362
IQGAP1	NM_003870	-1.394169448
NA	Intergenic	-1.22203561
NFIC	NM_001245005;NM_205843;NM_001245002;NM_001245004;NM_005597	-1.860918805
NA	Intergenic	-1.736762158
SARM1	NM_015077	-1.703136625
AHNAK2	NM_138420	-1.250828384
NA	Intergenic	-1.581864542
TNS2 MIR6757	NM_198316;NM_015319;NM_170754;NR_106815	-1.05401375
SPRYD3	NM_032840	-1.05401375
CITED2	NM_001168389;NM_001168388;NM_006079	-1.277447996
LOC646626	NR_045484	-1.32669113
PDE6G	NR_026872;NM_002602	-1.402111091
IFITM10	NM_001170820	-1.679986394
ABCC10 MIR6780B	NM_001198934;NM_033450;NR_106894	-1.404400722
KRTCAP3	NM_001168364;NM_173853	-1.40053225
NRBP1	NM_013392	-1.40053225
NCL SNORA75 SNORD20 SNORD82	NM_005381;NR_002921;NR_002908;NR_004398	-1.247334734
ASAP1 ASAP1-IT2 ASAP1-IT1	NM_001247996;NM_018482;NR_045385;NR_002765	-1.501681725
MIR4656	NR_039800	-1.091685456
AP5Z1	NM_014855	-1.091685456
THEM6	NM_016647	-1.127516547
CCDC174	NM_016474	-1.411979531
RUNX2	NR_103532;NR_103533;NM_001015051;NM_001024630;NM_001278478	-1.429143426
DPH1 OVCA2	NM_001383;NM_080822	-1.209100412
BCAR1	NM_001170714;NM_001170719;NM_001170718;NM_001170716;NM_001170715;NM_001170720;NM_014567;NM_001170717;NM_001170721	-1.443102471
CDAN1	NM_138477	-1.349814696
HDAC10	NM_001159286;NM_032019	-1.69630595
SMAD3	NM_005902;NM_001145102;NM_001145103;NM_001145104	-1.436779677
CLCN2	NM_001171087;NM_001171088;NM_001171089;NM_004366	-1.569071693
ZBTB4	NM_001128833;NM_020899	-1.436795708
KLHL21	NM_014851	-1.352154176
CHRNG	NM_005199	-1.110462908
QSER1	NM_001076786	-1.360331118
FMN1	NM_001103184;NM_001277313;NM_001277314	-1.780897829
AKR1B1	NM_001628	-1.779111582
RTN4	NM_153828;NM_207520;NM_020532;NM_207521;NM_007008	-1.277058138
CYHR1	NM_138496;NM_032687;NM_001129888	-1.239067422
COLGALT1	NM_024656	-1.477814209
DAAM1	NM_001270520;NM_014992	-1.042201894
ZNF783	NM_001195220	-1.004785935
LIMD1-AS1	NR_033947	-1.698178544
MTHFR	NM_005957	-1.070829806
C1orf167	NM_001010881	-1.070829806
NA	Intergenic	-1.024414964
PLEKHM1 MIR4315-1 MIR4315-2	NM_014798;NR_027782;NR_027774;NR_036199;NR_036271	-1.362570079
ZSWIM5	NM_020883	-1.551161166
SLC9A5	NM_004594	-1.222381698
TOP3B	NM_001282112;NM_001282113;NM_003935	-1.054714882
ZNF775	NM_173680	-1.328679711
MYO15B	NR_003587	-1.290924355
RECQL5	NM_004259;NM_001003715;NM_001003716	-1.290924355
LRP1 MIR1228	NM_002332;NR_031597	-1.153364696
BBC3 MIR3191	NM_001127240;NM_001127241;NM_001127242;NM_014417;NR_036159	-1.488229832
TRMT1	NM_001142554;NM_017722;NM_001136035	-1.023418236
DIS3L2	NM_152383;NR_046477;NM_001257281;NR_046476;NM_001257282	-1.208649743
KANK2 LOC112993	NM_001136191;NM_015493	-1.613079722
SLC25A39	NM_001143780;NM_016016	-1.54083921
ZFPM1 MIR5189	NM_153813;NR_049821	-1.395232155
HMGXB3	NM_014983	-1.114374999
CSF1R	NM_005211;NM_001288705;NR_109969	-1.114374999
BRMS1	NM_001024957;NM_015399	-1.177512155
ZMIZ1	NM_020338	-1.736858018
MAPRE1	NM_012325	-1.122029302
FBXO32	NM_148177;NM_001242463;NM_058229	-1.623011969
TAF1C	NM_001243159;NM_001243160;NM_005679;NM_139353;NM_001243158;NM_001243157;NM_001243156	-1.256760553
ABCC3	NM_001144070;NM_003786	-1.487077933
LRRFIP1	NM_001137550;NM_001137552;NM_001137553;NM_004735;NM_001137551	-1.755046679
NA	Intergenic	-1.284434779
CAPN2	NM_001146068;NM_001748	-1.047375645
GALK1	NM_000154	-1.324854546
ITGB4	NM_000213;NM_001005731;NM_001005619	-1.324854546
TGFBI	NM_000358	-1.745021393
MSN	NM_002444	-1.109009396
ARHGAP1	NM_004308	-1.467434299
CAVIN1	NM_012232	-1.495261433
ABCB8	NM_001282291;NM_001282292;NM_001282293;NM_007188	-1.610960907
TBCB	NM_001281;NM_001300971	-1.091971962
NA	Intergenic	-1.000547907
NA	Intergenic	-1.716381785
FADD	NM_003824	-1.219353937
SFSWAP	NM_001261411;NM_004592	-1.180505265
PPP1R18	NM_001134870;NM_133471	-1.600069393
NA	Intergenic	-1.134623755
NA	Intergenic	-1.066047962
UBAP1L	NM_001163692	-1.051410713
NUTM2G	NM_001170741;NM_001045477	-1.099942845
NA	Intergenic	-1.334906337
ABCC10 MIR6780B	NM_001198934;NM_033450;NR_106894	-1.534824711
KIAA1683	NM_001145304;NM_001145305;NM_025249	-1.095233173
SEZ6	NM_001098635;NM_178860;NM_001290202	-1.097856411
RITA1	NM_001286215;NM_032848	-1.574158356
DDX54 MIR7106	NM_001111322;NM_024072;NR_106956	-1.574158356
TANGO2 MIR185	NM_001283106;NM_001283179;NM_001283186;NR_104274;NM_152906;NM_001283248;NM_001283235;NM_001283215;NM_001283199;NM_001283154;NM_001283148;NM_001283129;NM_001283116;NR_029706;NR_104275	-1.499621297
UBE2V1 TMEM189-UBE2V1 TMEM189	NM_001282578;NM_199203;NM_199144;NM_022442;NM_021988;NM_001282575;NM_001257394;NM_001257393;NR_047554;NM_001282579;NM_001282577;NM_001282576;NM_001257399;NM_001257398;NM_001257397;NM_001257396;NM_001257395;NM_001032288;NR_104218;NM_001282580;NM_001162505;NM_199129;NR_027889	-1.103166246
RNF145	NM_001199382;NM_144726;NM_001199381;NM_001199383;NM_001199380	-1.555408255
RAI1 LOC116307	NM_030665	-1.361836468
CROCCP2	NR_026752	-1.036126441
PLD4	NM_138790	-1.095222746
IPO9 LOC127971 MIR6739	NM_018085;NR_106797	-1.467208302
BFAR	NM_016561	-1.060185539
NA	Intergenic	-1.543883363
KDM4A	NM_014663	-1.488903758
CRTAP	NM_006371	-1.603143496
SLC25A36	NM_001104647;NM_018155	-1.072027628
NA	Intergenic	-1.220607799
SLC9A5	NM_004594	-1.396001161
LOC221946	NR_126168	-1.05527918
CALCOCO1	NM_020898;NR_026554;NM_001143682	-1.594494519
NUTM2D	NR_075100	-1.448255785
NA	Intergenic	-1.386619036
PDXK	NM_003681	-1.300052489
LOC644656	NR_036539	-1.685435294
EPS8L2	NM_022772	-1.435524105
CLIP4 LOC130211	NM_001287528;NR_109844;NM_001287527;NM_024692	-1.290611036
LOC155060	NR_036573	-1.152829898
ZNF783	NM_001195220	-1.152829898
PEPD LOC126241	NM_000285;NM_001166057;NM_001166056	-1.10432096
CYTH2	NM_004228;NM_017457	-1.355102129
LLGL1	NM_004140	-1.586816138
DND1	NM_194249	-1.212071792
NA	Intergenic	-1.188363858
ITGA3	NM_002204;NM_005501	-1.046912889
SLC25A39	NM_001143780;NM_016016	-1.576016014
SLC26A6 MIR6824	NM_001281733;NM_134263;NM_134426;NM_022911;NM_001040454;NM_001281732;NR_106882	-1.278505617
TNKS1BP1	NM_033396	-1.164886787
MGAT1	NM_002406;NM_001114619;NM_001114620;NM_001114618;NM_001114617	-1.286338632
UBE2V1 TMEM189-UBE2V1 TMEM189	NM_001282578;NM_199203;NM_199144;NM_022442;NM_021988;NM_001282575;NM_001257394;NM_001257393;NR_047554;NM_001282579;NM_001282577;NM_001282576;NM_001257399;NM_001257398;NM_001257397;NM_001257396;NM_001257395;NM_001032288;NR_104218;NM_001282580;NM_001162505;NM_199129;NR_027889	-1.444891549
IDI1	NM_004508	-1.354437673
CTTN	NM_001184740;NM_005231;NM_138565	-1.048325705
