Gene name	Refseq Name (hg19)	Log2 Fold
FAM102A	NM_203305;NM_001035254	-1.60479029
TMEM184A	NM_001097620	-1.009416335
SLC35C2	NM_001281458;NM_001281459;NM_001281460;NM_015945;NM_173073;NM_173179;NM_001281457	-1.479934016
BCAR1	NM_001170714;NM_001170719;NM_001170718;NM_001170716;NM_001170715;NM_001170720;NM_014567;NM_001170717;NM_001170721	-1.218021853
TRRAP MIR3609 LOC101927550	NM_001244580;NM_003496;NR_037403;NR_110102	-1.541699039
CCDC78	NM_001031737	-1.186554244
FAM173A	NM_023933;NM_001271285	-1.186554244
NA	Intergenic	-1.458365971
LPCAT2 CAPNS2	NM_017839;NM_032330	-1.46129334
TNRC18	NM_001080495	-1.368332006
NA	Intergenic	-1.633954659
NA	Intergenic	-1.514630306
NRDC MIR761	NM_001101662;NM_002525;NM_001242361;NR_031580	-1.030088163
CSF1	NM_172210;NM_172212;NM_000757;NM_172211	-1.346709724
SZRD1	NM_001114600;NM_001271869;NR_073500;NR_073501;NR_073502;NR_073503	-1.0931523
BRF1	NM_001242788;NM_001242787;NM_001242786;NM_001519;NM_001242789;NM_145685;NM_001242790	-1.02663907
NA	Intergenic	-1.232167103
KANK2 LOC112993	NM_001136191;NM_015493	-1.555018699
NA	Intergenic	-1.00059105
LPCAT2 CAPNS2	NM_017839;NM_032330	-1.369463245
NA	Intergenic	-1.001807944
ADIRF AGAP11	NM_006829;NM_133447	-1.309614614
NA	Intergenic	-1.133754075
ZNF787	NM_001002836	-1.267736254
NOM1	NM_138400	-1.588969924
ITGA5	NM_002205	-1.453520978
LOC102724050	NR_120486;NR_120487;NR_120488	-1.453520978
STKLD1	NM_153710;NR_103997	-1.051991482
NA	Intergenic	-1.096099582
NA	Intergenic	-1.320005051
ABCB8	NM_001282291;NM_001282292;NM_001282293;NM_007188	-1.417373985
TBC1D2 MIR6854	NR_051978;NM_001267571;NM_018421;NM_001267572;NR_106913	-1.018525495
AKR1B1	NM_001628	-1.265454274
NA	Intergenic	-1.27858093
FBXO6	NM_018438	-1.367882797
CDC42EP2	NM_006779	-1.562616342
XRRA1	NM_001270380;NM_001270381;NM_182969	-1.327704519
TMEM201	NM_001010866;NM_001130924	-1.411114879
CYBA LOC113689	NM_000101	-1.105976639
MGST1	NM_145792;NM_001260511;NM_001260512;NM_020300;NR_048545;NM_001267598;NM_145791;NR_048547;NM_145764	-1.351589158
IGHMBP2	NM_002180	-1.454521854
NA	Intergenic	-1.309685058
PDCD6 AHRR	NM_001267558;NM_013232;NM_001267559;NM_001267557;NM_001267556;NR_073609;NM_001242412;NM_020731	-1.068284244
TMEM43 LOC116287 LOC95749	NM_024334	-1.262038889
BCL9L	NM_182557	-1.155243132
SON MIR6501	NM_001291411;NM_032195;NM_001291412;NM_138927;NR_103797;NR_106756	-1.334142321
RMND5B	NM_001288794;NM_001288795;NM_022762	-1.34811007
ABCC3	NM_001144070;NM_003786	-1.167639167
NCDN	NM_001014839;NM_001014841;NM_014284	-1.151455833
PLPPR2	NM_001170635;NM_022737	-1.159874109
MAPRE1	NM_012325	-1.094991252
CCDC124	NM_001136203;NM_138442	-1.114408975
VRK3	NM_001025778;NM_016440	-1.039767167
ZNF408	NM_024741;NM_001184751	-1.144969429
ATP6V0D1	NM_004691	-1.465092453
FAM129B	NM_022833;NM_001035534	-1.329152688
SPNS2	NM_001124758	-1.274704886
MYBBP1A	NM_001105538;NM_014520	-1.274704886
SCD	NM_005063	-1.31221975
NA	Intergenic	-1.06222821
AEN	NM_022767	-1.445629663
CD9	NM_001769	-1.508219887
VGLL4	NM_001128219;NM_001284390;NM_014667;NM_001284391;NM_001128220;NM_001128221	-1.073733391
CHI3L1	NM_001276	-1.382162535
NA	Intergenic	-1.013660216
VCAN LOC115808 LOC113141 LOC95622	NM_001126336;NM_001164097;NM_001164098;NM_004385	-1.526249403
NA	Intergenic	-1.271088984
NA	Intergenic	-1.401402161
PPP1R3B	NM_024607;NM_001201329	-1.411635053
MICALL2	NM_182924	-1.398962494
ZDHHC13	NM_001001483;NM_019028	-1.288107164
GUSBP11	NR_024448	-1.014735501
GABARAPL1	NM_031412	-1.277067741
NARFL	NM_022493	-1.051101805
NA	Intergenic	-1.487390123
PMAIP1 LOC125356 LOC115959	NM_021127	-1.229140964
PDE6G	NR_026872;NM_002602	-1.466746366
ARHGAP39	NM_025251	-1.037711672
DUSP10	NR_111939;NM_007207;NR_111940	-1.388360486
ZNF316	NM_001278559	-1.453036628
VCL	NM_003373;NM_014000	-1.465426469
NA	Intergenic	-1.52756377
SLA2	NM_032214;NM_175077	-1.177622963
LRRC46	NM_033413	-1.022139309
SERINC4	NM_001258031;NM_001258032	-1.131579245
SERF2 SERF2-C15ORF63 HYPK	NM_001199877;NM_001018108;NM_001199875;NM_001199876;NR_037672;NR_037673;NM_001199878;NM_001199885;NM_016400	-1.131579245
NA	Intergenic	-1.218584263
AKT1	NM_005163;NM_001014431;NM_001014432	-1.019533448
GPATCH3	NM_022078	-1.011641184
BSDC1	NM_001143888;NM_001143889;NM_001143890;NM_001300958;NM_018045;NR_125352	-1.471242197
TKT	NM_001135055;NM_001064;NM_001258028;NR_047580	-1.068020759
SLC9A1	NR_046474;NM_003047	-1.009726867
EPS8L1	NM_133180;NM_017729	-1.172952694
TRMT1	NM_001142554;NM_017722;NM_001136035	-1.099135245
CPNE7	NM_014427;NM_153636	-1.350341904
GGNBP2	NM_024835	-1.109006081
PARK7	NM_001123377;NM_007262	-1.130480811
ZER1	NM_006336	-1.40657179
LOC100506100	NR_046240	-1.40657179
GIGYF1	NM_022574	-1.084618063
FAM102A	NM_203305;NM_001035254	-1.124514236
RHBDF2	NM_001005498;NM_024599	-1.267018906
RMND5B	NM_001288794;NM_001288795;NM_022762	-1.05715252
SGMS1	NM_147156	-1.428003134
C1orf167	NM_001010881	-1.206144941
MTHFR	NM_005957	-1.206144941
NA	Intergenic	-1.16375985
CREB3L3	NM_001271995;NM_001271996;NM_001271997;NM_032607	-1.323237772
FANCI	NM_001113378;NM_018193	-1.169014999
LRRC46	NM_033413	-1.089924945
SCRN2	NM_001145023;NM_138355	-1.089924945
DVL1 MIR6808	NM_004421;NR_106866	-1.174639586
CLMP	NM_024769	-1.066640482
NA	Intergenic	-1.071659037
DLK2	NM_001286655;NM_206539;NM_023932;NM_001286656	-1.418171467
ARAP3	NM_022481	-1.277101214
RUSC2	NR_052015;NM_014806;NM_001135999	-1.068325354
FAM166B	NM_001099951;NM_001164310;NM_001287238;NM_001287239	-1.068325354
CAMKK1	NM_172206;NM_032294;NM_172207	-1.430940765
CEMP1	NM_001048212	-1.188089154
AMDHD2	NM_015944;NM_001145815	-1.188089154
DDX39A	NR_046366;NM_005804	-1.177233045
NA	Intergenic	-1.351547542
RHOBTB2	NM_001160036;NM_001160037;NM_015178	-1.267500414
INO80B INO80B-WBP1 WBP1	NM_031288;NR_037849;NM_012477	-1.33500624
SOWAHC	NM_023016	-1.220430028
NA	Intergenic	-1.319400185
NA	Intergenic	-1.264156389
FBXO17 LOC148161	NM_148169;NM_024907;NR_104026	-1.371816339
PRRX1	NM_006902;NM_022716	-1.415068778
LARS2-AS1	NR_048543	-1.337475372
LARS2	NM_015340	-1.337475372
BCL9L	NM_182557	-1.022098192
MARK4	NM_001199867;NM_031417	-1.328640281
RMND5B	NM_001288794;NM_001288795;NM_022762	-1.057702528
CAPN1	NM_001198868;NM_001198869;NM_005186;NR_040008	-1.26165797
NA	Intergenic	-1.290343405
CNOT3	NM_014516	-1.068748595
BSDC1	NM_001143888;NM_001143889;NM_001143890;NM_001300958;NM_018045;NR_125352	-1.318878793
MAP2K3	NM_145109;NM_002756	-1.32822584
C7orf50 MIR339	NM_001134395;NM_001134396;NM_032350;NR_029898	-1.144414262
LRP1 MIR1228	NM_002332;NR_031597	-1.275202976
ATP4A	NM_000704	-1.201340834
AHDC1	NM_001029882	-1.300852392
PDE6G	NR_026872;NM_002602	-1.136684351
CASKIN2	NM_020753;NM_001142643	-1.030609904
SMG5	NM_015327	-1.296531318
DDB2 LOC113427	NM_000107;NM_001300734	-1.294002749
NA	Intergenic	-1.203981482
NA	Intergenic	-1.360648567
RUNX1 RUNX1-IT1	NM_001001890;NM_001754;NM_001122607;NR_026812	-1.238477194
STX16 STX16-NPEPL1 NPEPL1	NR_037942;NR_037945;NR_037943;NR_037941;NM_003763;NM_001204868;NM_001134773;NM_001134772;NM_001001433;NM_001204872;NM_001204873;NM_024663	-1.008039064
BCAR1	NM_001170714;NM_001170719;NM_001170718;NM_001170716;NM_001170715;NM_001170720;NM_014567;NM_001170717;NM_001170721	-1.143378289
RAB8B	NM_016530	-1.263461444
CAPN2	NM_001146068;NM_001748	-1.338766599
USP36	NM_025090	-1.290407568
NA	Intergenic	-1.360057146
SPSB1	NM_025106	-1.14604317
AKT1	NM_005163;NM_001014431;NM_001014432	-1.109640692
ACSF3	NM_001243279;NM_001284316;NM_174917;NR_104293;NM_001127214;NR_045667	-1.049752396
CAVIN1	NM_012232	-1.287934935
PACS2	NM_001243127;NM_001100913;NM_015197	-1.328885326
NA	Intergenic	-1.222932666
MED9	NM_018019	-1.064353412
PDCD6 AHRR	NM_001267558;NM_013232;NM_001267559;NM_001267557;NM_001267556;NR_073609;NM_001242412;NM_020731	-1.063093425
ZNF316	NM_001278559	-1.140140993
LINC01411	NR_125806	-1.282396086
NA	Intergenic	-1.281651019
NA	Intergenic	-1.142161398
WBP2	NM_012478	-1.139660265
ZMIZ1	NM_020338	-1.043257663
TSPAN14	NM_001128309;NM_030927	-1.150361201
MTCH1	NM_001271641;NM_014341	-1.213403638
ARHGEF2 MIR6738	NM_004723;NM_001162383;NM_001162384;NR_106796	-1.249529759
AHDC1	NM_001029882	-1.353999271
CD5	NM_014207	-1.027174351
DOC2GP	NR_033791	-1.02423647
ADCK5	NM_174922	-1.058859203
PCDH7 LOC133056 LOC113601 LOC96419	NM_032456;NM_002589;NM_001173523;NM_032457	-1.047832714
INTS1	NM_001080453	-1.208235787
NCKAP5L	NM_001037806	-1.056959175
SLC35C2	NM_001281458;NM_001281459;NM_001281460;NM_015945;NM_173073;NM_173179;NM_001281457	-1.162643329
STAT6	NM_001178078;NM_003153;NR_033659;NM_001178081;NM_001178079;NM_001178080	-1.099238359
NA	Intergenic	-1.057172581
CD81	NM_001297649;NM_004356	-1.068717419
BAIAP2L1	NM_018842	-1.144532352
SSH1	NM_018984;NM_001161331;NM_001161330	-1.09370074
AEN	NM_022767	-1.052702282
NUTM2B	NM_001278495	-1.281583125
NUTM2B-AS1	NR_120613;NR_120611;NR_120612	-1.281583125
NA	Intergenic	-1.3263176
NA	Intergenic	-1.112233186
ARHGAP1	NM_004308	-1.161122686
DNPEP	NM_012100	-1.037435135
SCD	NM_005063	-1.321521004
B4GALNT1	NM_001276468;NM_001478;NM_001276469	-1.267702042
SLC26A10	NM_133489	-1.267702042
NA	Intergenic	-1.100764849
DDX54 MIR7106	NM_001111322;NM_024072;NR_106956	-1.012649136
NA	Intergenic	-1.101736494
NA	Intergenic	-1.166586437
RECQL5	NM_004259;NM_001003715;NM_001003716	-1.072441361
ACSF2	NM_001288972;NM_001288969;NM_025149;NM_001288971;NM_001288970;NM_001288968;NR_110232	-1.141444322
AP5B1	NM_138368	-1.077129676
GNB1	NM_001282538;NM_001282539;NM_002074	-1.236191248
WDR4	NM_033661;NM_001260476;NM_018669;NR_048535;NM_001260474;NM_001260477;NM_001260475	-1.211838643
CREB3L3	NM_001271995;NM_001271996;NM_001271997;NM_032607	-1.21621391
NA	Intergenic	-1.006691547
LINC-PINT	NR_109855;NR_109851;NR_109852;NR_109853;NR_109854;NR_109850;NR_015431;NR_024153	-1.124798448
SLC22A20	NM_001004326;NR_033396	-1.024114585
MEF2B BORCS8-MEF2B BORCS8	NM_001145785;NM_005919;NR_027307;NR_027308;NM_001145784;NM_001145783	-1.078006948
THRA LOC95060	NM_001190919;NM_199334;NM_001190918;NM_003250	-1.141495251
NR1D1	NM_021724	-1.141495251
MLXIP	NM_014938	-1.12000359
GAPDHS	NM_014364	-1.03672605
TMEM147-AS1	NR_038396	-1.03672605
LOC100130357	NM_001242698	-1.135471976
DENR	NM_003677	-1.105649964
TOX2	NM_001098797;NM_032883;NM_001098796;NM_001098798	-1.279533426
TBRG4 SNORA5A SNORA5C SNORA5B	NM_001261834;NM_004749;NM_030900;NM_199122;NR_002919;NR_002991;NR_002990	-1.217973471
PTMS	NM_002824	-1.144706588
KLF3	NM_016531	-1.214528566
NA	Intergenic	-1.278159008
PSAP	NM_001042465;NM_001042466;NM_002778	-1.224066429
CHAD	NM_001267	-1.191933704
ACSF2	NM_001288972;NM_001288969;NM_025149;NM_001288971;NM_001288970;NM_001288968;NR_110232	-1.191933704
OPA3	NM_001017989;NM_025136	-1.089952925
NUDT1	NM_002452;NM_198949;NM_198948;NM_198950;NM_198952;NM_198953;NM_198954	-1.123898317
PRMT1 MIR5088	NM_001207042;NM_001536;NM_198318;NR_033397;NR_049811	-1.252100307
CREB3L2	NM_194071;NM_001253775	-1.03467173
NA	Intergenic	-1.230294026
NA	Intergenic	-1.036105204
SMIM15-AS1	NR_109908	-1.157945787
SMIM15	NM_001048249	-1.157945787
KIF7	NM_198525	-1.256062841
NUTM2B-AS1	NR_120613;NR_120611;NR_120612	-1.244676088
NUTM2B	NM_001278495	-1.244676088
GRAMD1A	NM_001136199;NM_020895	-1.249426126
S100A16	NM_080388	-1.104860404
RUSC1-AS1	NM_001039517	-1.004655535
RUSC1	NM_001105203;NM_001105204;NM_001105205;NM_001278227;NM_001278228;NM_001278229;NM_014328;NM_001278230;NR_103478	-1.004655535
FDPS	NM_001135822;NM_001242824;NM_001242825;NM_002004;NM_001135821	-1.004655535
TBL2	NM_012453	-1.21189029
NA	Intergenic	-1.070397532
ATG14	NM_014924	-1.075900822
ACSF2	NM_001288972;NM_001288969;NM_025149;NM_001288971;NM_001288970;NM_001288968;NR_110232	-1.068269638
MARK4	NM_001199867;NM_031417	-1.18308007
NA	Intergenic	-1.192868787
RNF216P1	NR_015449;NR_023384;NR_023385	-1.117040638
SYMPK	NM_004819	-1.080050993
NA	Intergenic	-1.130998692
AMBRA1 MIR3160-1	NM_017749;NM_001267782;NM_001267783;NM_001300731;NR_036117	-1.18033739
NA	Intergenic	-1.105055355
NA	Intergenic	-1.136144962
TUBGCP2	NM_001256617;NM_001256618;NM_006659;NR_046330	-1.039445051
NA	Intergenic	-1.140873984
ATP4A	NM_000704	-1.182866562
C15orf39	NM_015492	-1.189199779
BIN3 BIN3-IT1	NM_018688;NR_027715	-1.037974368
MAP7D1	NM_018067;NM_001286366;NM_001286365	-1.045932178
BDNF	NM_001143810;NM_170733;NM_001143811;NM_001143807;NM_001143805;NM_001143806;NM_170732;NM_170731;NM_001143808;NM_001143812;NM_001709;NM_001143814;NM_001143813;NM_170734;NM_170735;NM_001143816;NM_001143809	-1.015349247
TTYH3	NM_025250	-1.080908501
NA	Intergenic	-1.079296405
UNC45A	NM_001039675;NM_018671	-1.008484219
CXXC5	NM_016463	-1.043942491
MYH9 MIR6819	NM_002473;NR_106877	-1.067807644
GGT8P	NR_003503	-1.056064585
PQLC1	NM_001146343;NM_001146345;NM_025078	-1.023167018
RNF216P1	NR_015449;NR_023384;NR_023385	-1.144788452
ITPRIP	NM_001272012;NM_033397;NM_001272013	-1.085919424
ACTN4	NM_004924	-1.088953044
KLHL21	NM_014851	-1.057756545
TBC1D3H TBC1D3G TBC1D3F	NM_001123392;NM_001291462;NM_032258	-1.046611322
SMUG1	NM_001243787;NM_001243788;NM_014311;NM_001243791;NR_045039;NM_001243790;NM_001243789	-1.072670991
KAZALD1	NM_030929	-1.041274823
ZMIZ1	NM_020338	-1.029847146
PKD2L2	NM_001258448;NM_001258449;NM_014386;NM_001300921	-1.134052597
GPRC5A	NM_003979	-1.066306483
TSNARE1	NM_145003;NM_001291931	-1.11436428
NUTM2B-AS1	NR_120613;NR_120611;NR_120612	-1.107864513
NUTM2B	NM_001278495	-1.107864513
NLRC5	NM_032206	-1.038202377
GOLGA3	NM_005895;NM_001172557	-1.095825721
OCIAD2	NM_001014446;NM_001286773;NM_001286774;NM_152398;NR_104589	-1.101811368
LRRC45	NM_144999	-1.110733279
SHROOM1	NM_133456;NM_001172700	-1.130192966
TOP3B	NM_001282112;NM_001282113;NM_003935	-1.074779247
IMPDH1	NM_001142576;NM_183243;NM_001102605;NM_000883;NM_001142575;NM_001142574;NM_001142573	-1.138933587
TGFBI	NM_000358	-1.120369664
AKR1B1	NM_001628	-1.124878692
RUNX1 RUNX1-IT1	NM_001001890;NM_001754;NM_001122607;NR_026812	-1.126968654
ITPR3	NM_002224	-1.0704166
NA	Intergenic	-1.111784548
ANKRD11	NM_013275;NM_001256183;NM_001256182;NR_045839	-1.002614316
AHDC1	NM_001029882	-1.051856663
COQ8A	NM_020247	-1.071344334
MYO18A TIAF1	NM_078471;NM_203318;NM_004740	-1.10013697
SGF29	NM_138414	-1.046502158
CASKIN2	NM_020753;NM_001142643	-1.008054084
RPTOR	NM_001163034;NM_020761	-1.004458693
NA	Intergenic	-1.075816121
KCNG2	NM_012283	-1.055919179
PHF12	NM_001033561;NM_001290131;NM_020889	-1.067928977
SPSB1	NM_025106	-1.069715505
TMEM115	NM_007024	-1.04002572
CYB561D2	NM_001291284;NM_007022;NR_111912;NR_111914;NR_111913	-1.04002572
ADORA2B	NM_000676	-1.062556323
NA	Intergenic	-1.073374841
ATP13A1	NM_020410	-1.000044322
ACAA1	NM_001130410;NM_001607;NR_024024	-1.045674045
DLEC1 LOC132232	NM_007335;NM_007337	-1.045674045
CST3	NM_001288614;NM_000099	-1.047920492
MAP2K3	NM_145109;NM_002756	-1.045476076
LRRFIP1	NM_001137550;NM_001137552;NM_001137553;NM_004735;NM_001137551	-1.022526569
TOP3B	NM_001282112;NM_001282113;NM_003935	-1.030686783
NCOR2 MIR6880	NM_001077261;NM_001206654;NM_006312;NR_106940	-1.028375001
NA	Intergenic	-1.031460258
CERS2	NM_181746;NM_022075	-1.009434603
TPCN1 MIR6762	NM_001143819;NM_017901;NM_001301214;NR_106820	-1.034540106
LRRC45	NM_144999	-1.012243328
DDX11L2	NR_024005;NR_024004	-1.005034933
SOGA1	NM_199181;NM_080627	-1.006997106
VAC14 LOC96849	NM_018052	-1.005824994
NA	Intergenic	Infneg
MAPRE3	NM_012326	Infneg
TECPR1	NM_015395	Infneg
TRNT1	NM_001302946;NM_182916	Infneg
